"x","y","z"
1.1,3,0.125804540135721
1.2,3,-0.0778085197754079
1.3,3,-0.13108918313707
1.4,3,-0.810606678063732
1.5,3,-0.273777737367108
1.6,3,0.0920862753086025
1.7,3,0.4334538964923
1.8,3,-0.226671540148209
1.9,3,-0.247931585689481
2,3,-0.120607772384398
2.1,3,0.323693663379174
2.2,3,-0.209498880103615
2.3,3,-0.310157662041864
2.4,3,-0.167266007793496
2.5,3,-0.231513296827986
2.6,3,0.161865192303696
2.7,3,-0.141898150772811
2.8,3,0.351440233254601
2.9,3,-0.0939278010002503
3,3,-0.404569467840959
3.1,3,-0.548601834616508
3.2,3,-0.270602103906784
3.3,3,-0.39148949309954
3.4,3,0.0508646664800668
3.5,3,0.275975643902274
3.6,3,0.161110654056411
3.7,3,0.0541930389899044
3.8,3,0.121286111779921
3.9,3,-0.595888933971087
4,3,-0.678896359998052
-4,3.1,0.658261506927419
-3.9,3.1,-0.0254352268403533
-3.8,3.1,-0.422673752577022
-3.7,3.1,0.803072699875988
-3.6,3.1,0.640405257486218
-3.5,3.1,0.650334785079331
-3.4,3.1,1.02556703251506
-3.3,3.1,-0.135059052845202
-3.2,3.1,0.868069008819012
-3.1,3.1,0.919655599429018
-3,3.1,0.640439000837292
-2.9,3.1,0.659788961546586
-2.8,3.1,1.70532591533693
-2.7,3.1,1.09895523756484
-2.6,3.1,0.295745538695515
-2.5,3.1,1.28836426117518
-2.4,3.1,1.16374414505261
-2.3,3.1,0.715606063509875
-2.2,3.1,0.953811826975539
-2.1,3.1,1.67326449393016
-2,3.1,1.29589571235926
-1.9,3.1,0.91136780021448
-1.8,3.1,0.424420060371065
-1.7,3.1,1.21344455559257
-1.6,3.1,1.10653696645017
-1.5,3.1,0.693740231888068
-1.4,3.1,1.26422127034686
-1.3,3.1,1.399776438935
-1.2,3.1,0.846161754653409
-1.1,3.1,1.01704038935488
-1,3.1,1.14853805179757
-0.9,3.1,0.504115553749749
-0.8,3.1,0.815919764595565
-0.7,3.1,-0.0146299898159878
-0.6,3.1,0.778524803229003
-0.5,3.1,0.884281479170637
-0.4,3.1,0.957453994711738
-0.3,3.1,-0.189309185058613
-0.2,3.1,0.816152064729739
-0.0999999999999996,3.1,0.331799474330422
0,3.1,0.553244223573239
0.100000000000001,3.1,0.623461691245454
0.2,3.1,0.612230276602173
0.3,3.1,0.412206503051416
0.4,3.1,-0.207911408287371
0.5,3.1,0.442832907921627
0.600000000000001,3.1,0.152867686597359
0.7,3.1,-0.323558414059836
0.800000000000001,3.1,0.273650097967947
0.9,3.1,-0.501581391135913
1,3.1,0.50827523449452
1.1,3.1,0.197406533277415
1.2,3.1,0.135952316724504
1.3,3.1,0.484847421236069
1.4,3.1,0.516159181814744
1.5,3.1,0.409446392656214
1.6,3.1,0.103901527623912
1.7,3.1,-0.0773341338418662
1.8,3.1,0.0355842257484333
1.9,3.1,0.0200399513701268
2,3.1,-0.321490675047044
2.1,3.1,0.0742486828301751
2.2,3.1,-0.408306848861827
2.3,3.1,-0.185790566469418
2.4,3.1,0.169250105202857
2.5,3.1,-0.564739046943895
2.6,3.1,-0.0281610766081812
2.7,3.1,-0.367590882592116
2.8,3.1,0.343850857783114
2.9,3.1,0.583084085904519
3,3.1,-0.596467183142109
3.1,3.1,0.0818405860090961
3.2,3.1,0.730794964111229
3.3,3.1,-0.26616173775009
3.4,3.1,-0.220675061570749
3.5,3.1,0.685227511624974
3.6,3.1,0.272771846303795
3.7,3.1,0.0418348618206574
3.8,3.1,0.0635886730855744
3.9,3.1,0.462261489169714
4,3.1,-0.534479218302521
-4,3.2,1.46473233458312
-3.9,3.2,0.700147119865179
-3.8,3.2,0.76731482398966
-3.7,3.2,0.667167591332797
-3.6,3.2,0.668912917380061
-3.5,3.2,0.309493517817687
-3.4,3.2,0.381402574892362
-3.3,3.2,0.137757041828287
-3.2,3.2,0.614898431537633
-3.1,3.2,0.0198429933722006
-3,3.2,1.09125939974868
-2.9,3.2,0.777666294645764
-2.8,3.2,0.912128281706062
-2.7,3.2,0.0152251588223786
-2.6,3.2,0.909965756764922
-2.5,3.2,1.11836021721083
-2.4,3.2,1.08853804612643
-2.3,3.2,1.03361801418244
-2.2,3.2,0.73643426219948
-2.1,3.2,1.04440884475943
-2,3.2,1.47087664798321
-1.9,3.2,1.04383767038269
-1.8,3.2,1.19969714349457
-1.7,3.2,0.905630284028915
-1.6,3.2,1.2988730818081
-1.5,3.2,1.12419197659397
-1.4,3.2,1.14920244714205
-1.3,3.2,1.29152882410649
-1.2,3.2,0.814107422546609
-1.1,3.2,0.992294602853776
-1,3.2,0.423113494082473
-0.9,3.2,0.620808544819962
-0.8,3.2,0.634461252734959
-0.7,3.2,0.0820821675304102
-0.6,3.2,0.916973903388863
-0.5,3.2,0.692630373969468
-0.4,3.2,-0.0695480335691587
-0.3,3.2,0.154571820684212
-0.2,3.2,0.679318800437041
-0.0999999999999996,3.2,-0.320391860715166
0,3.2,0.700040906144575
0.100000000000001,3.2,0.487904917400396
0.2,3.2,0.00508084930520311
0.3,3.2,0.201043946113815
0.4,3.2,-0.0462125502385214
0.5,3.2,0.114332686208881
0.600000000000001,3.2,-0.119884395292919
0.7,3.2,0.39207790213922
0.800000000000001,3.2,-0.157968044421268
0.9,3.2,0.496753604101674
1,3.2,0.161418921544491
1.1,3.2,-0.183846515689146
1.2,3.2,0.44377085137247
1.3,3.2,0.133202217135806
1.4,3.2,0.425879720856041
1.5,3.2,-0.176524099680869
1.6,3.2,-0.121561741670568
1.7,3.2,0.442591844875141
1.8,3.2,0.34861990921605
1.9,3.2,0.0787033532202368
2,3.2,-0.178364523841193
2.1,3.2,-0.108445770152534
2.2,3.2,0.659580783176412
2.3,3.2,0.267124707499143
2.4,3.2,0.714492137840564
2.5,3.2,0.0376423679936982
2.6,3.2,0.588488199125879
2.7,3.2,-0.68504293557397
2.8,3.2,-0.362159475463095
2.9,3.2,-0.238572506015545
3,3.2,0.4019709613913
3.1,3.2,0.0280987495179018
3.2,3.2,-0.106825017420671
3.3,3.2,-0.287313679721913
3.4,3.2,-0.437326047499818
3.5,3.2,-0.0731055936942294
3.6,3.2,0.251607901023057
3.7,3.2,0.192312245301364
3.8,3.2,-0.0396669403263613
3.9,3.2,-0.330790003084989
4,3.2,-0.919640281465516
-4,3.3,0.316094944600264
-3.9,3.3,0.117193364792123
-3.8,3.3,0.404989842691667
-3.7,3.3,0.392324613849263
-3.6,3.3,-0.0966310489100384
-3.5,3.3,0.624911744338372
-3.4,3.3,0.893531696219948
-3.3,3.3,0.892542571479545
-3.2,3.3,0.208297022518332
-3.1,3.3,1.47676371346202
-3,3.3,0.57792829565099
-2.9,3.3,0.838421352744831
-2.8,3.3,0.684919158580183
-2.7,3.3,0.515568017434528
-2.6,3.3,0.265799178553206
-2.5,3.3,1.10359736070476
-2.4,3.3,1.51670685763377
-2.3,3.3,1.38157691176398
-2.2,3.3,1.27713721437925
-2.1,3.3,1.5983884097829
-2,3.3,0.805630607916619
-1.9,3.3,0.861426745059955
-1.8,3.3,1.35426904881321
-1.7,3.3,1.10733080504732
-1.6,3.3,1.24750798387585
-1.5,3.3,0.8446914697062
-1.4,3.3,1.10132528592889
-1.3,3.3,0.528376750295521
-1.2,3.3,0.852201290912317
-1.1,3.3,0.661715424552491
-1,3.3,1.04665029044394
-0.9,3.3,1.02283295495719
-0.8,3.3,0.527183334739133
-0.7,3.3,0.890012378893501
-0.6,3.3,0.82086033883236
-0.5,3.3,0.212914159227602
-0.4,3.3,0.363905349489571
-0.3,3.3,0.0164527183521433
-0.2,3.3,-0.0908652157399042
-0.0999999999999996,3.3,0.162610974812382
0,3.3,0.352923544898177
0.100000000000001,3.3,-0.009814375738536
0.2,3.3,0.223035708431174
0.3,3.3,0.605012246072169
0.4,3.3,-0.328363743145645
0.5,3.3,0.104231414753494
0.600000000000001,3.3,0.319861752081632
0.7,3.3,-0.323104615651525
0.800000000000001,3.3,0.223359575433026
0.9,3.3,-0.219656133480646
1,3.3,0.334923382869856
1.1,3.3,-0.28476836873316
1.2,3.3,0.0430498168401514
1.3,3.3,-0.10940510630042
1.4,3.3,0.324954540737962
1.5,3.3,0.257889995347819
1.6,3.3,0.343925041466751
1.7,3.3,0.146197351500595
1.8,3.3,-0.00185271134173612
1.9,3.3,0.56210207027075
2,3.3,0.487710290506235
2.1,3.3,0.121770770978132
2.2,3.3,0.68276453674541
2.3,3.3,-0.530343688622345
2.4,3.3,0.28308191311011
2.5,3.3,0.246947150246677
2.6,3.3,-0.495932954543125
2.7,3.3,0.0909279462477569
2.8,3.3,-0.178193274329413
2.9,3.3,0.364837119426905
3,3.3,0.477592501093449
3.1,3.3,0.235606129969633
3.2,3.3,-0.163923922463362
3.3,3.3,0.187520324188607
3.4,3.3,-0.436113729506342
3.5,3.3,0.266074082117611
3.6,3.3,0.322211448893613
3.7,3.3,-0.380423210714954
3.8,3.3,-0.0420030420395959
3.9,3.3,-0.145389374042685
4,3.3,-0.761019454978
-4,3.4,0.476818265593566
-3.9,3.4,0.111671931320431
-3.8,3.4,0.471349406573138
-3.7,3.4,0.801392428916126
-3.6,3.4,0.113433483752425
-3.5,3.4,0.188183830336444
-3.4,3.4,1.38972791696952
-3.3,3.4,0.337258607819716
-3.2,3.4,0.267369863165778
-3.1,3.4,1.08978825157919
-3,3.4,0.733376795350997
-2.9,3.4,1.0773754439969
-2.8,3.4,0.741027210638938
-2.7,3.4,0.839125150278661
-2.6,3.4,0.704920550837425
-2.5,3.4,1.06176009462105
-2.4,3.4,1.2924680817937
-2.3,3.4,0.644260548580095
-2.2,3.4,1.17671759940257
-2.1,3.4,1.02540374542248
-2,3.4,1.13024594454974
-1.9,3.4,1.23239210766919
-1.8,3.4,1.11620816550103
-1.7,3.4,0.921108732934685
-1.6,3.4,0.798314177217864
-1.5,3.4,1.01597943933007
-1.4,3.4,0.676544770201143
-1.3,3.4,0.786308136973552
-1.2,3.4,0.872346523484779
-1.1,3.4,1.16447673414696
-1,3.4,1.22797467290816
-0.9,3.4,0.759389576323479
-0.8,3.4,-0.049228018714664
-0.7,3.4,0.963847503822544
-0.6,3.4,0.835351996130307
-0.5,3.4,0.628956592638312
-0.4,3.4,0.12308722986751
-0.3,3.4,-0.133338184545771
-0.2,3.4,0.601145770996392
-0.0999999999999996,3.4,0.345251149383834
0,3.4,1.14187834837187
0.100000000000001,3.4,0.749642069914411
0.2,3.4,0.854053375671727
0.3,3.4,-0.133989413721249
0.4,3.4,-0.0132757285595788
0.5,3.4,0.192231101270178
0.600000000000001,3.4,-0.110234898782166
0.7,3.4,0.463822585371008
0.800000000000001,3.4,-0.0618229019479782
0.9,3.4,0.108956535218044
1,3.4,0.386800525305672
1.1,3.4,-0.185042209619494
1.2,3.4,0.797461632399565
1.3,3.4,0.537569620225992
1.4,3.4,-0.783017169139125
1.5,3.4,0.205669962504328
1.6,3.4,0.0538357050147153
1.7,3.4,-0.0955382381849061
1.8,3.4,0.101109874231987
1.9,3.4,0.223518103449382
2,3.4,0.519717760931937
2.1,3.4,0.348547355083851
2.2,3.4,0.510529997633993
2.3,3.4,0.221939951722288
2.4,3.4,0.297881983072454
2.5,3.4,0.292684859988332
2.6,3.4,0.876613908601602
2.7,3.4,0.159524242527367
2.8,3.4,0.278882762470149
2.9,3.4,-0.56347036863373
3,3.4,0.161008504564126
3.1,3.4,0.275033821263266
3.2,3.4,0.645731822971284
3.3,3.4,-0.108520595497206
3.4,3.4,-0.0177461382539884
3.5,3.4,0.29326281630075
3.6,3.4,-0.061363972352631
3.7,3.4,0.692701963678426
3.8,3.4,-0.0396926776917614
3.9,3.4,-0.109419794904861
4,3.4,-0.668181858994176
-4,3.5,0.365414210604267
-3.9,3.5,0.450220121842729
-3.8,3.5,0.342210958036273
-3.7,3.5,0.612582353824155
-3.6,3.5,0.242259042157091
-3.5,3.5,0.39084559529863
-3.4,3.5,0.492464984244855
-3.3,3.5,0.971169111803309
-3.2,3.5,1.09361914624634
-3.1,3.5,0.390144213566961
-3,3.5,0.437233565786371
-2.9,3.5,0.795447736384027
-2.8,3.5,1.32201041064488
-2.7,3.5,0.401993231559426
-2.6,3.5,0.300158125772804
-2.5,3.5,0.657044896682934
-2.4,3.5,1.1825189840112
-2.3,3.5,1.28308359093208
-2.2,3.5,1.08857285697164
-2.1,3.5,0.723106798651885
-2,3.5,0.903902858792167
-1.9,3.5,0.958664738870336
-1.8,3.5,1.02146943090978
-1.7,3.5,1.05360765580961
-1.6,3.5,0.472456205235081
-1.5,3.5,1.56733807460296
-1.4,3.5,0.380800500665339
-1.3,3.5,0.675111342520964
-1.2,3.5,0.322170949547852
-1.1,3.5,1.0613017423415
-1,3.5,1.14213455777389
-0.9,3.5,0.697234143691207
-0.8,3.5,0.987650080408641
-0.7,3.5,0.593298258678702
-0.6,3.5,0.220387197714495
-0.5,3.5,0.598294205010472
-0.4,3.5,0.655971543458794
-0.3,3.5,0.680261407372225
-0.2,3.5,0.20011800092447
-0.0999999999999996,3.5,0.187509325066627
0,3.5,-0.0704545058241433
0.100000000000001,3.5,0.25707846556074
0.2,3.5,0.707205715516432
0.3,3.5,0.002057150828012
0.4,3.5,0.0502935299826758
0.5,3.5,0.341368776878166
0.600000000000001,3.5,0.332288957724313
0.7,3.5,0.456045216917759
0.800000000000001,3.5,-0.136959288764153
0.9,3.5,-0.381239919484458
1,3.5,-0.362018398560327
1.1,3.5,-0.255519648111262
1.2,3.5,0.0734159789662552
1.3,3.5,0.187350741328943
1.4,3.5,-0.0649184649855781
1.5,3.5,-0.0136006735963392
1.6,3.5,0.807540685429137
1.7,3.5,0.142766373553908
1.8,3.5,-0.0184196484310448
1.9,3.5,0.634140148088162
2,3.5,0.404989657101237
2.1,3.5,-0.209511706637921
2.2,3.5,0.347424052227104
2.3,3.5,-0.365374331796301
2.4,3.5,0.827266887808142
2.5,3.5,0.0202290369040991
2.6,3.5,0.441354565619449
2.7,3.5,0.298305478462153
2.8,3.5,-0.363441292795172
2.9,3.5,0.525503630697766
3,3.5,-0.217972324549816
3.1,3.5,0.168686213450312
3.2,3.5,0.0708616179310916
3.3,3.5,0.17434553179023
3.4,3.5,0.412489085839983
3.5,3.5,0.0253220618522484
3.6,3.5,-0.356528142724
3.7,3.5,0.375665718100183
3.8,3.5,-0.327678357793368
3.9,3.5,0.108437485993237
4,3.5,-0.117987983900379
-4,3.6,0.677797383381724
-3.9,3.6,0.642512369013023
-3.8,3.6,0.29538534901288
-3.7,3.6,0.262909358967985
-3.6,3.6,-0.045630633935297
-3.5,3.6,0.306803269289556
-3.4,3.6,0.602451000686862
-3.3,3.6,0.347216843740688
-3.2,3.6,0.355681631116467
-3.1,3.6,0.688143715793464
-3,3.6,0.406810298955093
-2.9,3.6,0.588253449544793
-2.8,3.6,1.07110265981842
-2.7,3.6,0.786404491969435
-2.6,3.6,1.12631874554021
-2.5,3.6,0.741397612580514
-2.4,3.6,0.651895917145083
-2.3,3.6,0.559918975669233
-2.2,3.6,0.779907054984895
-2.1,3.6,0.689547520920347
-2,3.6,0.891222171706405
-1.9,3.6,0.816475118016411
-1.8,3.6,0.625692309349872
-1.7,3.6,0.608646897100513
-1.6,3.6,0.648688970318311
-1.5,3.6,0.860968298635728
-1.4,3.6,0.784499280543387
-1.3,3.6,1.07987386953302
-1.2,3.6,0.762329758919519
-1.1,3.6,0.533604986783172
-1,3.6,0.649902176036987
-0.9,3.6,0.800400139936445
-0.8,3.6,0.579381527525046
-0.7,3.6,1.02997644841501
-0.6,3.6,0.369857602924599
-0.5,3.6,0.335322682357273
-0.4,3.6,0.362397560319143
-0.3,3.6,0.831963613510457
-0.2,3.6,0.916527365567335
-0.0999999999999996,3.6,-0.129404885306999
0,3.6,0.439156683677614
0.100000000000001,3.6,0.700947310120029
0.2,3.6,0.0592390857507905
0.3,3.6,0.284833745504237
0.4,3.6,-0.112718933654089
0.5,3.6,0.341223946388307
0.600000000000001,3.6,-0.497053381662119
0.7,3.6,-0.0642937562897369
0.800000000000001,3.6,-0.568646468439762
0.9,3.6,-0.203079616459344
1,3.6,0.104014344833322
1.1,3.6,0.93885484390549
1.2,3.6,0.35308460204009
1.3,3.6,0.300542458611022
1.4,3.6,0.182986191164741
1.5,3.6,-0.0128280224260728
1.6,3.6,-0.459385763360002
1.7,3.6,0.0582198394808019
1.8,3.6,-0.0519876109981964
1.9,3.6,-0.19916410354369
2,3.6,-0.0240943547335962
2.1,3.6,-0.581118703586896
2.2,3.6,0.626284668219341
2.3,3.6,0.196098534089089
2.4,3.6,0.125168781826539
2.5,3.6,0.139411713019392
2.6,3.6,0.0527591502950364
2.7,3.6,0.0354467966706175
2.8,3.6,-0.28192415255746
2.9,3.6,-0.0558113939768178
3,3.6,-0.275342597720648
3.1,3.6,0.0344153246851071
3.2,3.6,0.0030581799062043
3.3,3.6,0.105084393216521
3.4,3.6,0.391116470007558
3.5,3.6,0.0883020259468806
3.6,3.6,0.38616211722421
3.7,3.6,0.39343529937323
3.8,3.6,0.731378705079746
3.9,3.6,0.0202073498291094
4,3.6,0.421874150610585
-4,3.7,0.450811443398303
-3.9,3.7,0.781216486910107
-3.8,3.7,0.289869377261887
-3.7,3.7,0.756355289058438
-3.6,3.7,0.585052515486695
-3.5,3.7,0.197300491816634
-3.4,3.7,1.23146144983952
-3.3,3.7,1.11169653315364
-3.2,3.7,0.764352231809993
-3.1,3.7,0.233451639637859
-3,3.7,1.07552133229714
-2.9,3.7,0.12667823791261
-2.8,3.7,0.856099862037713
-2.7,3.7,0.306925629337121
-2.6,3.7,0.670714967582953
-2.5,3.7,0.931985495624341
-2.4,3.7,1.2595384495754
-2.3,3.7,0.826354105576486
-2.2,3.7,0.622079986859779
-2.1,3.7,0.71577665818851
-2,3.7,1.10292111250714
-1.9,3.7,1.13666166525607
-1.8,3.7,1.30504451975147
-1.7,3.7,1.10214905009883
-1.6,3.7,1.0910542163205
-1.5,3.7,0.220803444253318
-1.4,3.7,0.45127453690714
-1.3,3.7,1.38414908322027
-1.2,3.7,0.813597543897308
-1.1,3.7,1.09596768588282
-1,3.7,0.977043061597111
-0.9,3.7,1.82549363586824
-0.8,3.7,0.390085890789899
-0.7,3.7,0.847986852719557
-0.6,3.7,0.619051461320103
-0.5,3.7,-0.318783038012492
-0.4,3.7,0.506567875478795
-0.3,3.7,0.496149683707337
-0.2,3.7,0.254985049822802
-0.0999999999999996,3.7,0.00633686694746825
0,3.7,-0.377670789365258
0.100000000000001,3.7,0.450200983056475
0.2,3.7,0.0973724253565412
0.3,3.7,0.368024774823053
0.4,3.7,-0.365497493105422
0.5,3.7,0.435170695917226
0.600000000000001,3.7,0.305714770521583
0.7,3.7,0.399300965247299
0.800000000000001,3.7,0.167562057381177
0.9,3.7,-0.6637853722422
1,3.7,0.438391926980277
1.1,3.7,0.159369000703461
1.2,3.7,-0.140517842702094
1.3,3.7,-0.38256075039765
1.4,3.7,0.580906978615251
1.5,3.7,0.0167455075191348
1.6,3.7,0.0694097495494875
1.7,3.7,-0.285455958808853
1.8,3.7,0.482059365542937
1.9,3.7,0.850903390443335
2,3.7,0.265364167323714
2.1,3.7,0.241610084134985
2.2,3.7,0.321367330562192
2.3,3.7,-0.174287559549583
2.4,3.7,0.311041565349089
2.5,3.7,0.0267307520028316
2.6,3.7,0.225964993732705
2.7,3.7,-0.340557614121928
2.8,3.7,-0.345714574536583
2.9,3.7,0.056964768086437
3,3.7,0.232938025151378
3.1,3.7,-0.103480753492519
3.2,3.7,-0.0436390829293889
3.3,3.7,0.692011449419496
3.4,3.7,-0.0800737692433203
3.5,3.7,0.288725888764644
3.6,3.7,0.193500578911171
3.7,3.7,-0.084868636611394
3.8,3.7,-0.38800849195896
3.9,3.7,-0.527589705394912
4,3.7,-0.334325592837574
-4,3.8,0.642878130696463
-3.9,3.8,0.619112392510628
-3.8,3.8,1.31694106048461
-3.7,3.8,-0.0723437803575539
-3.6,3.8,-0.349372076549591
-3.5,3.8,-0.104132658698179
-3.4,3.8,0.730508865088338
-3.3,3.8,0.638192372112698
-3.2,3.8,0.488168818022265
-3.1,3.8,0.901551058234379
-3,3.8,1.29174476448866
-2.9,3.8,0.815458385616509
-2.8,3.8,0.590126696470811
-2.7,3.8,0.695206105579651
-2.6,3.8,0.449345529363708
-2.5,3.8,0.311815549028004
-2.4,3.8,0.947049366815766
-2.3,3.8,0.89991113316261
-2.2,3.8,0.564993175635394
-2.1,3.8,0.527356544687793
-2,3.8,1.14861998964631
-1.9,3.8,0.670779192600029
-1.8,3.8,0.425305999278381
-1.7,3.8,0.514449611795784
-1.6,3.8,1.23272538059828
-1.5,3.8,0.85868312739805
-1.4,3.8,0.82904045706269
-1.3,3.8,0.699373699700588
-1.2,3.8,0.512110239896344
-1.1,3.8,1.13243328504812
-1,3.8,0.431008658221845
-0.9,3.8,0.606558364768091
-0.8,3.8,0.911502320731509
-0.7,3.8,0.623886469668864
-0.6,3.8,0.488097631793876
-0.5,3.8,0.394574239087293
-0.4,3.8,0.66848468497077
-0.3,3.8,0.759785630514336
-0.2,3.8,0.150171851168379
-0.0999999999999996,3.8,0.627577722785862
0,3.8,0.738487738418636
0.100000000000001,3.8,0.899051967675258
0.2,3.8,0.472400341183981
0.3,3.8,-0.189702712466763
0.4,3.8,0.507531519298087
0.5,3.8,0.272336118612319
0.600000000000001,3.8,-0.0554558716664684
0.7,3.8,0.392271707750895
0.800000000000001,3.8,0.0964329480373951
0.9,3.8,0.526100863524213
1,3.8,0.403714637483034
1.1,3.8,0.755355428973061
1.2,3.8,0.189872353209624
1.3,3.8,-0.375076023376232
1.4,3.8,0.333268609277321
1.5,3.8,-0.322300778628841
1.6,3.8,-0.561950106298801
1.7,3.8,-0.213467910388789
1.8,3.8,0.0294811740966477
1.9,3.8,0.0487280628657383
2,3.8,-0.110894544612204
2.1,3.8,0.0884512399782746
2.2,3.8,-0.082031950476861
2.3,3.8,-0.0202967112187881
2.4,3.8,0.0153488213017312
2.5,3.8,0.396571800709377
2.6,3.8,-0.198807725929213
2.7,3.8,-0.883070962317805
2.8,3.8,-0.0655774059182887
2.9,3.8,0.0702158832190903
3,3.8,-0.224884296945127
3.1,3.8,-0.213289567945344
3.2,3.8,0.131432645814664
3.3,3.8,0.334386565975296
3.4,3.8,0.105086303489043
3.5,3.8,0.0293543628580255
3.6,3.8,-0.259152015837034
3.7,3.8,0.130168740373673
3.8,3.8,-0.565719203638194
3.9,3.8,-0.527073092538447
4,3.8,0.461700816327585
-4,3.9,0.506442610241117
-3.9,3.9,0.170010619893011
-3.8,3.9,0.295056086374005
-3.7,3.9,0.117499524709356
-3.6,3.9,0.376701284614116
-3.5,3.9,0.644751252250744
-3.4,3.9,1.00858762958446
-3.3,3.9,0.501914794178469
-3.2,3.9,0.926277181539651
-3.1,3.9,0.443907761246491
-3,3.9,1.16138103908015
-2.9,3.9,0.796483878316011
-2.8,3.9,0.0531867886265712
-2.7,3.9,0.33646656756961
-2.6,3.9,0.56893160439526
-2.5,3.9,0.899752933527364
-2.4,3.9,0.562336334311808
-2.3,3.9,0.400061167429671
-2.2,3.9,1.08260249235258
-2.1,3.9,0.977491556336231
-2,3.9,1.34003188576384
-1.9,3.9,0.674612721188304
-1.8,3.9,0.960288952789998
-1.7,3.9,0.526356282326593
-1.6,3.9,1.00114663941174
-1.5,3.9,1.09865795486673
-1.4,3.9,1.10264047757453
-1.3,3.9,0.806189297463802
-1.2,3.9,1.00957558239873
-1.1,3.9,1.40479494029651
-1,3.9,0.321089913764113
-0.9,3.9,0.831868817140081
-0.8,3.9,0.265952133687562
-0.7,3.9,0.69535440243624
-0.6,3.9,0.436051722186692
-0.5,3.9,0.147059318548606
-0.4,3.9,0.566005978614653
-0.3,3.9,0.558657318672839
-0.2,3.9,-0.092686514061251
-0.0999999999999996,3.9,0.138873003869349
0,3.9,0.475571602428407
0.100000000000001,3.9,0.942377978582341
0.2,3.9,0.396187207883099
0.3,3.9,-0.58138105594643
0.4,3.9,-0.0329133623901184
0.5,3.9,0.228409868583466
0.600000000000001,3.9,-0.00952257406927392
0.7,3.9,-0.195200918443167
0.800000000000001,3.9,0.105728595722385
0.9,3.9,0.269526130886358
1,3.9,-0.525213760825194
1.1,3.9,0.312164744823744
1.2,3.9,-0.114626299464963
1.3,3.9,0.535740442495858
1.4,3.9,-0.0155764167161731
1.5,3.9,0.208794166854402
1.6,3.9,0.380217758764091
1.7,3.9,0.0975441898114291
1.8,3.9,-0.172845109209036
1.9,3.9,-0.134886108916472
2,3.9,0.210247317347842
2.1,3.9,-0.00574585664626423
2.2,3.9,0.0563018429099753
2.3,3.9,-0.285511422294754
2.4,3.9,0.0714119082551748
2.5,3.9,0.325721101581839
2.6,3.9,-0.0178897810782688
2.7,3.9,-0.0888920989341028
2.8,3.9,-0.200711577863899
2.9,3.9,-0.46865237466934
3,3.9,-0.235484595687275
3.1,3.9,-0.174111907386179
3.2,3.9,0.133176451981977
3.3,3.9,0.187975360720316
3.4,3.9,-0.396987999920757
3.5,3.9,-0.30774708883837
3.6,3.9,-0.0553820622160202
3.7,3.9,-0.634724237011182
3.8,3.9,-0.552336710574781
3.9,3.9,-0.124253825281961
4,3.9,0.289459064422802
-4,4,-0.109729118385827
-3.9,4,0.594458398471234
-3.8,4,0.500977756894372
-3.7,4,0.678079797553591
-3.6,4,0.870108283099098
-3.5,4,-0.349598041074201
-3.4,4,0.0651591850078928
-3.3,4,0.195013399482918
-3.2,4,0.123117726835496
-3.1,4,0.896054612560063
-3,4,0.0729315243928403
-2.9,4,1.28118337845252
-2.8,4,1.43111462102427
-2.7,4,0.133411169837431
-2.6,4,0.776934937897949
-2.5,4,0.428087435134543
-2.4,4,0.552365428616989
-2.3,4,0.866864507607707
-2.2,4,1.14809494708637
-2.1,4,0.39057399683585
-2,4,1.18021117876547
-1.9,4,0.987065823984528
-1.8,4,0.729646199254675
-1.7,4,0.617206312405925
-1.6,4,0.981398536403889
-1.5,4,0.479343773879083
-1.4,4,0.626188120545782
-1.3,4,0.859330419827942
-1.2,4,0.512361583951651
-1.1,4,0.579348244710686
-1,4,0.719687044657211
-0.9,4,0.774701679902892
-0.8,4,0.837030118446869
-0.7,4,0.880072577051042
-0.6,4,0.476497381996282
-0.5,4,0.0834770854625241
-0.4,4,-0.212572698945597
-0.3,4,-0.0910140806514826
-0.2,4,-0.287169835809041
-0.0999999999999996,4,0.0781212764119
0,4,-0.426479974726169
0.100000000000001,4,-0.12741202396059
0.2,4,0.331108092986605
0.3,4,0.316188902838021
0.4,4,-0.242750376555314
0.5,4,-0.0221417678556773
0.600000000000001,4,-0.142024713240537
0.7,4,0.422582320467542
0.800000000000001,4,0.216409435219904
0.9,4,0.148768907136655
1,4,0.172552182713851
1.1,4,0.0759292005005155
1.2,4,-0.320373594078013
1.3,4,-0.0100171225534186
1.4,4,-0.358477876507223
1.5,4,0.423425518704384
1.6,4,-0.418317109343527
1.7,4,-0.260060128232154
1.8,4,0.54165433894957
1.9,4,0.124532683735566
2,4,-0.48890949627498
2.1,4,-0.152153000412675
2.2,4,0.0558271543965559
2.3,4,-0.133939658428912
2.4,4,-0.0394390490013833
2.5,4,-0.140973065463412
2.6,4,-0.126660435554892
2.7,4,0.365307442443193
2.8,4,-0.533531445199833
2.9,4,0.0612278454276277
3,4,0.408113106296613
